date,firm,order_id,direction,size,sub_price,t_submit,t_terminal,term_type,hold_s,filled,mid_at_sub,price_to_mid_bps,mtm_pnl_at_deletion_usd,pnl_0.001s,pnl_0.01s,pnl_0.05s,pnl_0.1s,pnl_0.25s,pnl_0.5s,pnl_1s,pnl_2s,pnl_5s,pnl_10s,pnl_30s,pnl_60s,pnl_300s,pnl_1800s,pnl_EOD,nearest_event,nearest_event_dt_s,firm_name,firm_type,known_strategies,strategy_class,annotation_conf
2025-10-03,IMCC,97565713,bid,100,846.64,35123.559908,35235.666428,delete,112.106521,False,918.15,-778.85,6916.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,876.4,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-03,IMCC,103092129,bid,100,844.31,35235.666428,36511.556558,delete,1275.890129,False,915.8,-780.63,6849.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,764.3,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-03,IMCC,103162325,bid,100,844.22,35236.657207,36511.556475,delete,1274.899268,False,915.8,-781.61,6858.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,763.3,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-03,IMCC,115803289,ask,100,985.53,35494.726593,37027.069421,delete,1532.342828,False,914.51,776.59,7346.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,505.3,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-03,IMCC,115803293,ask,100,985.53,35494.726593,37024.703878,delete,1529.977285,False,914.51,776.59,7343.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,505.3,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-03,IMCC,174808445,bid,100,841.87,36511.556475,43904.183581,delete,7392.627106,False,912.8,-777.06,7324.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,511.6,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-03,IMCC,174808477,bid,100,841.87,36511.556558,43904.183589,delete,7392.627032,False,912.8,-777.06,7324.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,511.6,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-03,IMCC,202395417,ask,100,983.16,37024.703878,42403.1919,delete,5378.488022,False,912.1,779.08,6866.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,1024.7,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-03,IMCC,202528365,ask,100,983.15,37027.069421,42403.191945,delete,5376.122523,False,912.07,779.33,6865.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,1027.1,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-03,IMCC,410454081,ask,100,985.48,42403.1919,49404.684229,delete,7001.492329,False,914.5,776.16,6877.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,6403.2,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-03,IMCC,410454101,ask,100,985.48,42403.191945,49404.684228,delete,7001.492283,False,914.5,776.16,6877.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,6403.2,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-03,IMCC,453741481,bid,100,844.17,43904.183581,49631.766642,delete,5727.58306,False,915.11,-775.21,7382.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,7904.2,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-03,IMCC,453741489,bid,100,844.17,43904.183589,49631.766659,delete,5727.58307,False,915.11,-775.21,7382.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,7904.2,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-03,IMCC,629279409,ask,100,987.82,49404.684228,57600.807009,delete,8196.122781,False,916.71,775.71,7244.0,,,,,,,,,,,,,,,,"S&P 500 Daily Performance — October 3, 2025",8195.3,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-03,IMCC,629279413,ask,100,987.82,49404.684229,57600.797651,delete,8196.113422,False,916.71,775.71,7244.0,,,,,,,,,,,,,,,,"S&P 500 Daily Performance — October 3, 2025",8195.3,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-03,IMCC,638531033,bid,100,846.56,49631.766642,50787.496039,delete,1155.729397,False,917.99,-778.11,6940.0,,,,,,,,,,,,,,,,"S&P 500 Daily Performance — October 3, 2025",7968.2,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-03,IMCC,638531073,bid,100,846.56,49631.766659,50787.496044,delete,1155.729385,False,917.99,-778.11,6940.0,,,,,,,,,,,,,,,,"S&P 500 Daily Performance — October 3, 2025",7968.2,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-03,IMCC,697083701,bid,100,844.26,50787.496039,57600.79764,delete,6813.301601,False,915.96,-782.79,7112.0,,,,,,,,,,,,,,,,"S&P 500 Daily Performance — October 3, 2025",6812.5,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-03,IMCC,697083705,bid,100,844.26,50787.496044,57600.806993,delete,6813.310948,False,915.96,-782.79,7112.0,,,,,,,,,,,,,,,,"S&P 500 Daily Performance — October 3, 2025",6812.5,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,60949369,bid,100,843.16,34140.275035,34426.239491,delete,285.964456,False,915.37,-788.86,6859.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,60949373,ask,100,989.15,34140.275047,34201.129967,delete,60.854919,False,915.37,806.01,7333.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,60969857,bid,100,843.16,34140.681135,34426.239499,delete,285.558364,False,915.38,-788.96,6859.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,60969865,ask,100,989.15,34140.681148,34201.129683,delete,60.448535,False,915.38,805.89,7333.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,63123921,ask,100,986.43,34201.129683,34382.543661,delete,181.413978,False,915.82,771.0,7342.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,63133513,ask,100,986.99,34201.144838,34269.670216,delete,68.525378,False,915.82,777.12,7399.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,69800093,ask,100,984.29,34269.670279,34465.146526,delete,195.476247,False,913.44,775.64,7349.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,78032897,ask,100,983.77,34382.543661,34465.30108,delete,82.757419,False,913.01,775.02,7324.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,81078197,bid,100,840.85,34426.239491,34507.839507,delete,81.600017,False,911.75,-777.63,6820.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,81078205,bid,100,840.85,34426.239499,34507.839638,delete,81.60014,False,911.75,-777.63,6820.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,83585425,ask,100,981.68,34465.146526,34511.477962,delete,46.331436,False,910.8,778.22,7318.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,83594857,ask,100,981.41,34465.30108,34532.047322,delete,66.746243,False,910.53,778.45,7316.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,86549785,bid,100,838.55,34507.839507,34853.998322,delete,346.158815,False,909.05,-775.53,6800.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,86549837,bid,100,838.55,34507.839638,34853.998323,delete,346.158685,False,909.05,-775.53,6800.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,86918337,ask,100,979.21,34511.477962,34708.950737,delete,197.472775,False,908.5,778.32,6921.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,88471629,ask,100,979.01,34532.047322,34708.950736,delete,176.903414,False,908.25,779.08,6901.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,99873201,ask,100,981.61,34708.950736,34755.078409,delete,46.127672,False,910.0,786.92,7341.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,99873205,ask,100,981.61,34708.950737,34752.417017,delete,43.46628,False,910.0,786.92,7311.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,102744529,ask,100,979.21,34752.417017,34860.390546,delete,107.973529,False,908.5,778.32,7303.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,102913241,ask,100,979.0,34755.078409,34862.512518,delete,107.434109,False,908.2,779.56,7290.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,109580469,bid,100,836.24,34853.998322,35392.024498,delete,538.026176,False,906.55,-775.58,7001.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,109580473,bid,100,836.24,34853.998323,35392.024497,delete,538.026174,False,906.55,-775.58,7001.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,110004121,ask,100,976.84,34860.390546,35392.024508,delete,531.633962,False,906.18,779.76,7059.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,110159573,ask,100,976.73,34862.512518,35392.024507,delete,529.511989,False,906.1,779.49,7048.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,146646229,bid,100,836.13,35392.024583,36112.331298,delete,720.306715,False,906.25,-773.74,7275.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,146646237,bid,100,836.13,35392.024593,36112.331309,delete,720.306716,False,906.25,-773.74,7275.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,146646245,ask,100,977.25,35392.024597,36000.014222,delete,607.989625,False,906.25,783.45,6825.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,146646269,ask,100,977.25,35392.024605,36000.014221,delete,607.989616,False,906.25,783.45,6825.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,183659453,ask,100,980.19,36000.014221,39438.572885,delete,3438.558664,False,909.0,783.17,7278.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,183659457,ask,100,980.19,36000.014222,39438.572856,delete,3438.558634,False,909.0,783.17,7278.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,193025741,bid,100,838.46,36112.331298,40936.273112,delete,4823.941814,False,908.88,-774.8,6799.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,193025749,bid,100,838.46,36112.331309,40936.273055,delete,4823.941746,False,908.88,-774.8,6799.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,354190925,ask,100,977.78,39438.572856,41107.828909,delete,1669.256053,False,907.41,775.5,7278.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,354190937,ask,100,977.78,39438.572885,41107.828934,delete,1669.256049,False,907.41,775.5,7278.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,405294489,bid,100,836.1,40936.273055,45517.071989,delete,4580.798935,False,906.45,-776.1,7040.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,405294605,bid,100,836.1,40936.273112,45517.071988,delete,4580.798875,False,906.45,-776.1,7040.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,410761517,ask,100,975.31,41107.828909,43612.834258,delete,2505.00535,False,905.0,776.91,6805.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,410761525,ask,100,975.31,41107.828934,43612.834256,delete,2505.005322,False,905.0,776.91,6805.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,483828505,ask,100,977.62,43612.834256,45517.072,delete,1904.237744,False,907.26,775.52,7112.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,483828509,ask,100,977.62,43612.834258,45517.071998,delete,1904.237739,False,907.26,775.52,7112.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,532930817,bid,100,836.24,45517.072071,56733.43314,delete,11216.361068,False,906.5,-775.07,7288.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,532930821,bid,100,836.24,45517.072074,56733.433123,delete,11216.36105,False,906.5,-775.07,7276.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,532930825,ask,100,976.77,45517.072086,56724.066424,delete,11206.994338,False,906.5,775.18,6822.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,532930829,ask,100,976.77,45517.072087,56724.066411,delete,11206.994324,False,906.5,775.18,6822.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,810459997,ask,100,979.18,56724.066411,57379.852941,delete,655.78653,False,908.55,777.39,6851.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,810460009,ask,100,979.18,56724.066424,57379.852935,delete,655.786511,False,908.55,777.39,6851.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,810927669,bid,100,838.51,56733.433123,57489.560265,delete,756.127142,False,909.0,-775.47,7294.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,810927681,bid,100,838.51,56733.43314,57489.560269,delete,756.12713,False,909.12,-776.69,7294.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,850660281,ask,100,981.48,57379.852935,57601.237233,delete,221.384298,False,910.67,777.56,7054.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,850660289,ask,100,981.48,57379.852941,57600.656969,delete,220.804028,False,910.67,777.56,7054.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,859098053,bid,100,840.81,57489.560265,57600.657637,delete,111.097372,False,911.45,-775.03,7013.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-06,IMCC,859098057,bid,100,840.81,57489.560269,57601.237217,delete,111.676948,False,911.45,-775.03,7013.0,,,,,,,,,,,,,,,,,,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,48862985,bid,100,838.27,34140.673298,34327.772022,delete,187.098724,False,908.72,-775.27,6922.0,,,,,,,,,,,,,,,,CPI October 2025 — SUSPENDED (Shutdown),59.3,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,48862989,ask,100,981.61,34140.67331,34200.68913,delete,60.01582,False,908.72,802.12,7305.0,,,,,,,,,,,,,,,,CPI October 2025 — SUSPENDED (Shutdown),59.3,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,50324545,ask,100,979.13,34200.68913,34203.665772,delete,2.976642,False,908.56,776.72,6913.0,,,,,,,,,,,,,,,,CPI October 2025 — SUSPENDED (Shutdown),0.7,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,51365037,ask,100,981.5,34203.665772,34293.9273,delete,90.261528,False,910.0,785.71,7281.0,,,,,,,,,,,,,,,,CPI October 2025 — SUSPENDED (Shutdown),3.7,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,57376197,ask,100,979.13,34293.9273,34297.527212,delete,3.599911,False,908.69,775.18,7001.0,,,,,,,,,,,,,,,,CPI October 2025 — SUSPENDED (Shutdown),93.9,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,57599153,ask,100,981.41,34297.527212,34327.770983,delete,30.243772,False,909.12,795.16,7341.0,,,,,,,,,,,,,,,,CPI October 2025 — SUSPENDED (Shutdown),97.5,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,59390881,ask,100,978.37,34327.770983,34371.304525,delete,43.533542,False,908.0,775.0,7287.0,,,,,,,,,,,,,,,,CPI October 2025 — SUSPENDED (Shutdown),127.8,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,59391673,bid,100,836.7,34327.772166,34381.226807,delete,53.454641,False,907.58,-780.98,6788.0,,,,,,,,,,,,,,,,CPI October 2025 — SUSPENDED (Shutdown),127.8,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,62051365,ask,100,975.72,34371.304525,34407.400635,delete,36.09611,False,905.5,775.48,6917.0,,,,,,,,,,,,,,,,CPI October 2025 — SUSPENDED (Shutdown),171.3,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,62595789,bid,100,834.4,34381.226807,34446.547479,delete,65.320672,False,904.58,-775.83,7322.0,,,,,,,,,,,,,,,,CPI October 2025 — SUSPENDED (Shutdown),181.2,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,64259817,ask,100,978.89,34407.400635,34416.655324,delete,9.25469,False,906.55,797.97,7171.0,,,,,,,,,,,,,,,,CPI October 2025 — SUSPENDED (Shutdown),207.4,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,64797805,ask,100,976.59,34416.655324,34431.218538,delete,14.563214,False,907.18,765.12,6940.0,,,,,,,,,,,,,,,,CPI October 2025 — SUSPENDED (Shutdown),216.7,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,65668421,ask,100,978.92,34431.218538,34578.453846,delete,147.235307,False,907.19,790.68,7292.0,,,,,,,,,,,,,,,,CPI October 2025 — SUSPENDED (Shutdown),231.2,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,66600081,bid,100,836.7,34446.547479,34588.906397,delete,142.358918,False,907.62,-781.38,6805.0,,,,,,,,,,,,,,,,CPI October 2025 — SUSPENDED (Shutdown),246.5,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,74656717,ask,100,976.51,34578.453846,35300.677027,delete,722.223181,False,906.0,778.26,7251.0,,,,,,,,,,,,,,,,CPI October 2025 — SUSPENDED (Shutdown),378.5,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,75349889,bid,100,834.4,34588.906397,34706.539884,delete,117.633487,False,904.75,-777.56,7271.5,,,,,,,,,,,,,,,,CPI October 2025 — SUSPENDED (Shutdown),388.9,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,81913089,bid,100,836.81,34706.539884,35028.505473,delete,321.965589,False,907.115,-775.04,6789.0,,,,,,,,,,,,,,,,CPI October 2025 — SUSPENDED (Shutdown),506.5,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,99636533,bid,100,834.49,35028.505473,37226.775294,delete,2198.269821,False,904.7,-776.06,7305.0,,,,,,,,,,,,,,,,CPI October 2025 — SUSPENDED (Shutdown),828.5,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,114383997,ask,100,974.25,35300.677027,35382.383142,delete,81.706115,False,904.0,777.1,6819.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,699.3,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,118397917,ask,100,977.24,35382.383142,35758.869376,delete,376.486234,False,906.06,785.6,7249.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,617.6,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,136825789,ask,100,974.9,35758.869376,36151.486362,delete,392.616985,False,904.75,775.35,6846.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,241.1,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,157207317,ask,100,977.23,36151.486362,37831.809058,delete,1680.322696,False,906.44,780.97,6823.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,151.5,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,207631297,bid,100,836.84,37226.775294,38424.559094,delete,1197.7838,False,907.54,-779.03,7316.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,1226.8,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,208754045,bid,100,836.92,37253.164436,38424.559181,delete,1171.394746,False,907.86,-781.4,7308.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,1253.2,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,208754049,ask,100,978.74,37253.164449,38424.559519,delete,1171.395071,False,907.86,780.74,6870.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,1253.2,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,232887709,ask,100,979.61,37831.809058,38560.100671,delete,728.291613,False,909.0,776.79,6865.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,1831.8,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,258242185,bid,100,839.15,38424.559094,39862.866365,delete,1438.307271,False,910.0,-778.57,7323.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,2424.6,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,258242289,bid,100,839.25,38424.559181,39927.162319,delete,1502.603138,False,910.0,-777.47,7362.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,2424.6,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,258242409,ask,100,981.11,38424.559519,39860.250304,delete,1435.690785,False,910.04,780.95,6883.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,2424.6,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,263572809,ask,100,982.1,38560.100671,39932.176239,delete,1372.075568,False,910.96,780.93,6862.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,2560.1,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,314816801,ask,100,983.62,39860.250304,40192.332258,delete,332.081954,False,912.28,782.0,6863.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,3860.3,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,314948349,bid,100,841.45,39862.866365,40180.670101,delete,317.803737,False,912.38,-777.42,7339.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,3862.9,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,318526401,bid,100,841.59,39927.162319,40192.970025,delete,265.807706,False,912.87,-780.83,7338.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,3927.2,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,318828877,ask,100,984.4,39932.176239,40233.513985,delete,301.337746,False,913.48,776.37,6877.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,3932.2,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,338956233,bid,100,843.81,40180.670101,44201.439073,delete,4020.768972,False,914.84,-776.42,7366.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,4180.7,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,339875533,ask,100,985.92,40192.332258,44146.672224,delete,3954.339966,False,914.99,775.2,6879.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,4192.3,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,339941289,bid,100,843.98,40192.970025,43285.968998,delete,3092.998973,False,914.97,-775.87,6892.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,4193.0,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,343848041,ask,100,986.7,40233.513985,43297.910698,delete,3064.396713,False,915.63,776.19,7369.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,4233.5,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,492732345,bid,100,841.62,43285.968998,43802.36407,delete,516.395072,False,912.9,-780.81,7380.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,7286.0,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,493135221,ask,100,983.97,43297.910698,43753.972578,delete,456.06188,False,913.01,777.21,6893.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,7297.9,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,512404705,ask,100,986.36,43753.972578,44203.454322,delete,449.481743,False,915.04,779.42,6911.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,7754.0,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,514081073,bid,100,843.97,43802.36407,44226.043631,delete,423.679562,False,915.42,-780.52,7347.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,7802.4,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,526438657,ask,100,988.49,44146.672224,45292.496389,delete,1145.824164,False,917.13,778.08,7325.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,8146.7,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,528297681,bid,100,846.14,44201.439073,45375.17739,delete,1173.738317,False,917.47,-777.46,6886.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,8201.4,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,528370453,ask,100,988.71,44203.454322,45292.496398,delete,1089.042076,False,917.25,779.07,7347.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,8203.5,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,529034893,bid,100,846.35,44226.043631,45235.603553,delete,1009.559922,False,917.44,-774.87,6893.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,8226.0,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,561974261,bid,100,843.86,45235.603553,47176.07715,delete,1940.473597,False,915.28,-780.31,6896.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,9235.6,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,563693533,ask,100,986.19,45292.496389,47176.461366,delete,1883.964977,False,915.24,775.21,7337.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,9292.5,IM Cannabis Corp. (IMC),unknown,[],?,?
2025-10-07,IMCC,563693537,ask,100,986.19,45292.496398,47176.461371,delete,1883.964973,False,915.24,775.21,7337.0,,,,,,,,,,,,,,,,ISM Services PMI September 2025,9292.5,IM Cannabis Corp. (IMC),unknown,[],?,?
